|0000|006|1||8C198402432C43B33FAAD191010F8C8BCA8BC7CB6|01122021|31122021|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3536505||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|C170|1|0210||4|UN|1020,8|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5VN0PEDRL|55|00|21|13488|21211206073566000634550210000134881565212545|06122021|06122021|1870|2|0|0|1870|9|0|0|0|0|0|0|0|0|30,86|142,12|0|0|
|C170|2|1457304|51413|1|PC|935|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|935|1,65|||15,43|51|935|7,6|||71,06|3.1.01.01.03.00|
|C170|1|1457303|51413|1|PC|935|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|935|1,65|||15,43|51|935|7,6|||71,06|3.1.01.01.03.00|
|C100|0|1|5VN0PEDRL|55|00|21|13567|21211206073566000634550210000135671764180002|10122021|10122021|10000|2|0|0|10000|9|0|0|0|0|0|0|0|0|164,99|760,01|0|0|
|C170|11|2646661|50862|1|PC|787,53|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|787,53|1,65|||12,99|51|787,53|7,6|||59,85|3.1.01.01.03.00|
|C170|1|1391742|50862|2|PC|622,74|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|622,74|1,65|||10,28|51|622,74|7,6|||47,33|3.1.01.01.03.00|
|C170|8|1863339|50862|1|PC|1880,07|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1880,07|1,65|||31,02|51|1880,07|7,6|||142,89|3.1.01.01.03.00|
|C170|9|1865316|50862|1|PC|699,41|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|699,41|1,65|||11,54|51|699,41|7,6|||53,16|3.1.01.01.03.00|
|C170|10|1888075|50862|1|PC|514,37|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|514,37|1,65|||8,49|51|514,37|7,6|||39,09|3.1.01.01.03.00|
|C170|12|2773280|50862|2|PC|70,24|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|70,24|1,65|||1,16|51|70,24|7,6|||5,34|3.1.01.01.03.00|
|C170|4|1798926|50862|1|PC|52,27|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|52,27|1,65|||0,86|51|52,27|7,6|||3,97|3.1.01.01.03.00|
|C170|5|1848281|50862|1|PC|1817,76|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1817,76|1,65|||29,99|51|1817,76|7,6|||138,15|3.1.01.01.03.00|
|C170|6|1849924|50862|2|PC|1221,48|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1221,48|1,65|||20,15|51|1221,48|7,6|||92,83|3.1.01.01.03.00|
|C170|7|1862892|50862|1|PC|1260,75|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1260,75|1,65|||20,8|51|1260,75|7,6|||95,82|3.1.01.01.03.00|
|C170|2|1422981|50862|2|PC|135,38|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|135,38|1,65|||2,23|51|135,38|7,6|||10,29|3.1.01.01.03.00|
|C170|3|1771230|50862|1|PC|938|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|938|1,65|||15,48|51|938|7,6|||71,29|3.1.01.01.03.00|
|C100|0|1|5VN0PEDRL|55|00|21|13853|21211206073566000634550210000138531886228787|27122021|27122021|2720|2|0|0|2720|9|0|0|0|151,18|27,21|0|0|0|42,39|195,23|0|0|
|C170|1|812389||1|PC|151,18|0|1|000|1556||151,18|18|27,21|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|11|2356238||1|PC|371,83|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|371,83|1,65|||6,14|51|371,83|7,6|||28,26|3.1.01.01.03.00|
|C170|10|2279227||2|PC|75,06|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|75,06|1,65|||1,24|51|75,06|7,6|||5,7|3.1.01.01.03.00|
|C170|9|2005693||1|PC|240,04|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|240,04|1,65|||3,96|51|240,04|7,6|||18,24|3.1.01.01.03.00|
|C170|8|1872203||1|PC|335,33|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|335,33|1,65|||5,53|51|335,33|7,6|||25,49|3.1.01.01.03.00|
|C170|7|1816092||1|PC|1155,54|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1155,54|1,65|||19,07|51|1155,54|7,6|||87,82|3.1.01.01.03.00|
|C170|6|1799683||1|PC|39,07|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|39,07|1,65|||0,64|51|39,07|7,6|||2,97|3.1.01.01.03.00|
|C170|5|1753782||1|PC|24,29|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|24,29|1,65|||0,4|51|24,29|7,6|||1,85|3.1.01.01.03.00|
|C170|4|1529445||4|PC|34,28|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|34,28|1,65|||0,57|51|34,28|7,6|||2,61|3.1.01.01.03.00|
|C170|3|1426468||1|PC|156,74|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|156,74|1,65|||2,59|51|156,74|7,6|||11,91|3.1.01.01.03.00|
|C170|2|1426464||1|PC|136,64|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|136,64|1,65|||2,25|51|136,64|7,6|||10,38|3.1.01.01.03.00|
|C100|0|1|5VN0PEPT5|55|00|1|16327|21211212012702000174550010000163271000008415|07122021|07122021|385|2|68|0|453|9|0|0|0|0|0|0|0|0|6,35|29,26|0|0|
|C170|1|8489|D1501|1|UN|323,15|48,51|1|500|1407||0|0|0|0|0|0||||0|0|0|51|274,64|1,65|||4,53|51|274,64|7,6|||20,87|3.1.01.01.03.00|
|C170|2|10718|D1501|1|UN|129,85|19,49|1|500|1407||0|0|0|0|0|0||||0|0|0|51|110,36|1,65|||1,82|51|110,36|7,6|||8,39|3.1.01.01.03.00|
|C100|0|1|5VN0PEPT5|55|00|1|16346|21211212012702000174550010000163461000010326|10122021|10122021|385|2|68|0|453|9|0|0|0|0|0|0|0|0|6,35|29,26|0|0|
|C170|2|10718|D1501|1|UN|129,85|19,49|1|500|1411||0|0|0|0|0|0||||0|0|0|51|110,36|1,65|||1,82|51|110,36|7,6|||8,39|3.1.01.01.03.00|
|C170|1|8489|D1501|1|UN|323,15|48,51|1|500|1411||0|0|0|0|0|0||||0|0|0|51|274,64|1,65|||4,53|51|274,64|7,6|||20,87|3.1.01.01.03.00|
|C100|0|1|5VN0PEPT5|55|00|1|16361|21211212012702000174550010000163611000010586|14122021|14122021|453|2|0|0|453|9|0|0|0|0|0|0|0|0|7,47|34,43|0|0|
|C170|2|10718||1|UN|129,85|0|1|500|1407||0|0|0|0|0|0||||0|0|0|51|129,85|1,65|||2,14|51|129,85|7,6|||9,87|3.1.01.01.03.00|
|C170|1|8489||1|UN|323,15|0|1|500|1407||0|0|0|0|0|0||||0|0|0|51|323,15|1,65|||5,33|51|323,15|7,6|||24,56|3.1.01.01.03.00|
|C100|0|1|5VN0PEPT5|55|00|1|16431|21211212012702000174550010000164311000017420|21122021|21122021|139|2|25,2|0|164,2|9|0|0|0|0|0|0|0|0|2,29|10,56|0|0|
|C170|1|10710|D1535|5|UN|164,2|25,2|1|500|1407||0|0|0|0|0|0||||0|0|0|51|139|1,65|||2,29|51|139|7,6|||10,56|3.1.01.01.03.00|
|C100|0|1|5Z30ONZ4O|55|00|2|21193|17211201272434000375550020000211931950285755|01122021|01122021|1593,01|2|0|0|1593,01|9|0|0|0|0|0|0|0|0|26,28|121,07|0|0|
|C170|1|7081||283,001|LT|1593,01|0|1|060|2653||0|0|0|0|0|0||||0|0|0|51|1593,01|1,65|||26,28|51|1593,01|7,6|||121,07|3.1.01.01.03.00|
|C100|0|1|5Z30ONZ4O|55|00|2|21194|17211201272434000375550020000211941657000499|01122021|01122021|98|2|0|0|98|9|0|0|0|98|11,76|0|0|0|0|0|0|0|
|C170|1|7088||1|UN|98|0|1|000|2556||98|12|11,76|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BJ0NXA3L|55|00|1|21315|21211204812213000179550010000213151143016563|10122021|10122021|315|2|35|0|350|9|0|0|0|0|0|0|0|0|5,2|23,94|0|0|
|C170|1|1638||1|UN|350|35|1|500|1407||0|0|0|0|0|0||||0|0|0|51|315|1,65|||5,2|51|315|7,6|||23,94|3.1.01.01.03.00|
|C100|0|1|5BJ0NXA3L|55|00|1|21316|21211204812213000179550010000213161143334864|08122021|08122021|1200|2|0|0|1200|9|0|0|0|0|0|0|0|0|19,8|91,2|0|0|
|C170|1|2750||1|UN|1200|0|1|500|1407||0|0|0|0|0|0||||0|0|0|51|1200|1,65|||19,8|51|1200|7,6|||91,2|3.1.01.01.03.00|
|C100|0|1|5VN0PFGBX|55|00|1|25216|21211220173623000173550010000252161115226218|03122021|03122021|285|2|0|0|285|9|0|0|0|0|0|0|0|0|4,71|21,66|0|0|
|C170|2|628||1|UN|100|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|100|1,65|||1,65|51|100|7,6|||7,6|3.1.01.01.03.00|
|C170|3|694||1|UN|90|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|90|1,65|||1,49|51|90|7,6|||6,84|3.1.01.01.03.00|
|C170|1|2176||1|UN|95|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|95|1,65|||1,57|51|95|7,6|||7,22|3.1.01.01.03.00|
|C100|0|1|5VN0PFGBX|55|00|1|25278|21211220173623000173550010000252781651355156|08122021|08122021|195|2|0|0|195|9|0|0|0|0|0|0|0|0|3,22|14,82|0|0|
|C170|1|702||1|UN|90|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|90|1,65|||1,49|51|90|7,6|||6,84|3.1.01.01.03.00|
|C170|2|678||1|UN|105|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|105|1,65|||1,73|51|105|7,6|||7,98|3.1.01.01.03.00|
|C100|0|1|6410UKXNA|55|00|1|25304|21211204949872000313550010000253041742245177|16122021|16122021|1436|2|0|0|1436|9|0|0|0|0|0|0|0|0|23,69|109,14|0|0|
|C170|1|21530|PERCPARCFCI 0  N FCI 27C4BCA9688042DCA735|2|UN|1436|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1436|1,65|||23,69|51|1436|7,6|||109,14|3.1.01.01.03.00|
|C100|0|1|6410UKXNA|55|00|1|25306|21211204949872000313550010000253061193188247|17122021|17122021|2450|2|0|0|2450|9|0|0|0|0|0|0|0|0|40,43|186,2|0|0|
|C170|1|22351|PERCPARCFCI 0  N FCI F0722DCFC7504E6CA13D|2|UN|2450|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|2450|1,65|||40,43|51|2450|7,6|||186,2|3.1.01.01.03.00|
|C100|0|1|6410UKXNA|55|00|1|25307|21211204949872000313550010000253071324552165|17122021|17122021|7350|2|0|0|7350|9|0|0|0|0|0|0|0|0|121,28|558,6|0|0|
|C170|1|22351|PERCPARCFCI 0  N FCI F0722DCFC7504E6CA13D|6|UN|7350|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|7350|1,65|||121,28|51|7350|7,6|||558,6|3.1.01.01.03.00|
|C100|0|1|6410UKXNA|55|00|1|25315|21211204949872000313550010000253151196378720|20122021|20122021|700|2|0|0|700|9|0|0|0|0|0|0|0|0|11,55|53,2|0|0|
|C170|1|2630|PERCPARCFCI 0  N FCI 7AA64AD65288479198E7|1|UN|700|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|700|1,65|||11,55|51|700|7,6|||53,2|3.1.01.01.03.00|
|C100|0|1|6410UKXNA|55|00|1|25323|21211204949872000313550010000253231153901288|23122021|23122021|755|2|0|0|755|9|0|0|0|0|0|0|0|0|12,46|57,38|0|0|
|C170|1|21530|PERCPARCFCI 0  N FCI 27C4BCA9688042DCA735|1|UN|755|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|755|1,65|||12,46|51|755|7,6|||57,38|3.1.01.01.03.00|
|C100|0|1|5VN0PFGBX|55|00|1|25362|21211220173623000173550010000253621250199787|14122021|14122021|125|2|0|0|125|9|0|0|0|0|0|0|0|0|2,06|9,5|0|0|
|C170|1|1289||5|UN|125|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|125|1,65|||2,06|51|125|7,6|||9,5|3.1.01.01.03.00|
|C100|0|1|5VN0PFGBX|55|00|1|25519|21211220173623000173550010000255191581312220|24122021|24122021|456|2|0|0|456|9|0|0|0|0|0|0|0|0|7,52|34,65|0|0|
|C170|1|1862||2|UN|114|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|114|1,65|||1,88|51|114|7,6|||8,66|3.1.01.01.03.00|
|C170|2|2709||6|UN|342|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|342|1,65|||5,64|51|342|7,6|||25,99|3.1.01.01.03.00|
|C100|0|1|5VN0PFGBX|55|00|1|25556|21211220173623000173550010000255561104193242|28122021|28122021|1758|2|0|0|1758|9|0|0|0|1758|210,96|0|0|0|0|0|0|0|
|C170|1|2650||6|UN|1758|0|1|000|1556||1758|12|210,96|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25891|21211206994750000102550010000258911000000017|06122021|06122021|1878|2|1462,18|0|3340,18|9|0|0|0|0|0|0|0|0|30,99|142,73|0|0|
|C170|1|1001020||1|PC|3340,18|1462,18|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1878|1,65|||30,99|51|1878|7,6|||142,73|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25892|21211206994750000102550010000258921000000014|06122021|06122021|1878|2|1462,18|0|3340,18|9|0|0|0|0|0|0|0|0|30,99|142,73|0|0|
|C170|1|1001020||1|PC|3340,18|1462,18|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1878|1,65|||30,99|51|1878|7,6|||142,73|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25914|21211206994750000102550010000259141000000013|10122021|10122021|494|2|181|0|675|9|0|0|0|0|0|0|0|0|8,15|37,54|0|0|
|C170|1|2105099||1|PC|675|181|1|060|1556||0|0|0|0|0|0||||0|0|0|51|494|1,65|||8,15|51|494|7,6|||37,54|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25916|21211206994750000102550010000259161000000018|10122021|10122021|598,8|2|337,2|0|936|9|0|0|0|0|0|0|0|0|9,88|45,51|0|0|
|C170|1|887035||6|PC|936|337,2|1|060|1407||0|0|0|0|0|0||||0|0|0|51|598,8|1,65|||9,88|51|598,8|7,6|||45,51|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25920|21211206994750000102550010000259201000000010|11122021|11122021|260|2|90|0|350|9|0|0|0|0|0|0|0|0|4,29|19,76|0|0|
|C170|1|9089912||10|PC|350|90|1|060|1407||0|0|0|0|0|0||||0|0|0|51|260|1,65|||4,29|51|260|7,6|||19,76|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25941|21211206994750000102550010000259411000000010|14122021|14122021|368|2|133|0|501|9|0|0|0|0|0|0|0|0|6,07|27,97|0|0|
|C170|1|1005007||1|PC|501|133|1|060|1407||0|0|0|0|0|0||||0|0|0|51|368|1,65|||6,07|51|368|7,6|||27,97|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25964|21211206994750000102550010000259641000000015|20122021|20122021|229,99|2|117,51|0|347,5|9|0|0|0|0|0|0|0|0|3,79|17,49|0|0|
|C170|5|9089863||1|PC|192|64,92|1|060|1407||0|0|0|0|0|0||||0|0|0|51|127,08|1,65|||2,1|51|127,08|7,6|||9,66|3.1.01.01.03.00|
|C170|1|2121852||1|PC|18,5|6,26|1|060|1407||0|0|0|0|0|0||||0|0|0|51|12,24|1,65|||0,2|51|12,24|7,6|||0,93|3.1.01.01.03.00|
|C170|2|4021032||10|PC|6,5|2,2|1|060|1407||0|0|0|0|0|0||||0|0|0|51|4,3|1,65|||0,07|51|4,3|7,6|||0,33|3.1.01.01.03.00|
|C170|3|259021||10|UN|6,5|2,2|1|060|1407||0|0|0|0|0|0||||0|0|0|51|4,3|1,65|||0,07|51|4,3|7,6|||0,33|3.1.01.01.03.00|
|C170|4|3484094||4|PC|88|29,76|1|060|1407||0|0|0|0|0|0||||0|0|0|51|58,24|1,65|||0,96|51|58,24|7,6|||4,43|3.1.01.01.03.00|
|C170|6|5321129||6|PC|36|12,17|1|060|1407||0|0|0|0|0|0||||0|0|0|51|23,83|1,65|||0,39|51|23,83|7,6|||1,81|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|25998|21211206994750000102550010000259981000000013|27122021|27122021|213|2|74|0|287|9|0|0|0|0|0|0|0|0|3,51|16,19|0|0|
|C170|1|2121216||1|PC|287|74|1|060|1407||0|0|0|0|0|0||||0|0|0|51|213|1,65|||3,51|51|213|7,6|||16,19|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|26019|21211206994750000102550010000260191000000015|28122021|28122021|1970,99|2|721,01|0|2692|9|0|0|0|0|0|0|0|0|32,52|149,81|0|0|
|C170|1|918112||1|PC|520|139,27|1|060|1407||0|0|0|0|0|0||||0|0|0|51|380,73|1,65|||6,28|51|380,73|7,6|||28,94|3.1.01.01.03.00|
|C170|5|6216015||1|PC|595|159,36|1|060|1407||0|0|0|0|0|0||||0|0|0|51|435,64|1,65|||7,19|51|435,64|7,6|||33,11|3.1.01.01.03.00|
|C170|4|5321114||1|PC|412|110,35|1|060|1407||0|0|0|0|0|0||||0|0|0|51|301,65|1,65|||4,98|51|301,65|7,6|||22,93|3.1.01.01.03.00|
|C170|3|6117071||1|PC|476|127,49|1|060|1407||0|0|0|0|0|0||||0|0|0|51|348,51|1,65|||5,75|51|348,51|7,6|||26,49|3.1.01.01.03.00|
|C170|2|1015005||1|PC|689|184,54|1|060|1407||0|0|0|0|0|0||||0|0|0|51|504,46|1,65|||8,32|51|504,46|7,6|||38,34|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|26021|21211206994750000102550010000260211000000013|28122021|28122021|2444|2|896,18|0|3340,18|9|0|0|0|0|0|0|0|0|40,33|185,74|0|0|
|C170|1|1001020||1|PC|3340,18|896,18|1|060|1407||0|0|0|0|0|0||||0|0|0|51|2444|1,65|||40,33|51|2444|7,6|||185,74|3.1.01.01.03.00|
|C100|0|1|5BE0YXBCB|55|00|1|26028|21211206994750000102550010000260281000000014|29122021|29122021|493|2|182|0|675|9|0|0|0|0|0|0|0|0|8,13|37,47|0|0|
|C170|1|2105099||1|PC|675|182|1|060|1407||0|0|0|0|0|0||||0|0|0|51|493|1,65|||8,13|51|493|7,6|||37,47|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|31978|21211269557924000190550010000319781425768660|06122021|06122021|2890|2|0|0|2890|9|0|0|0|0|0|0|0|0|47,68|219,64|0|0|
|C170|1|3288||6|UNI|1428|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1428|1,65|||23,56|51|1428|7,6|||108,53|3.1.01.01.03.00|
|C170|2|3308||20|UNN|1462|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1462|1,65|||24,12|51|1462|7,6|||111,11|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|31979|21211269557924000190550010000319791874477830|06122021|06122021|1683|2|0|0|1683|9|0|0|0|0|0|0|0|0|27,76|127,92|0|0|
|C170|2|3288||2|UNI|476|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|476|1,65|||7,85|51|476|7,6|||36,18|3.1.01.01.03.00|
|C170|1|2287||1|UN|731|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|731|1,65|||12,06|51|731|7,6|||55,56|3.1.01.01.03.00|
|C170|3|3288||2|UNI|476|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|476|1,65|||7,85|51|476|7,6|||36,18|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|31991|21211269557924000190550010000319911462666657|09122021|09122021|273,88|2|0|0|273,88|9|0|0|0|0|0|0|0|0|4,52|20,82|0|0|
|C170|2|3952||1|UN|136,94|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|136,94|1,65|||2,26|51|136,94|7,6|||10,41|3.1.01.01.03.00|
|C170|1|3952||1|UN|136,94|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|136,94|1,65|||2,26|51|136,94|7,6|||10,41|3.1.01.01.03.00|
|C100|0|1|68E14F89P|55|00|1|32034|52211205292868000126550010000320341520844659|16122021|16122021|1100|2|0|0|1100|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|DS709001||1|UN|1100|0|1|101|2556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32046|21211269557924000190550010000320461395232280|10122021|10122021|273,1|2|0|0|273,1|9|0|0|0|0|0|0|0|0|4,51|20,76|0|0|
|C170|2|3308||1|UNN|73,1|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|73,1|1,65|||1,21|51|73,1|7,6|||5,56|3.1.01.01.03.00|
|C170|1|3270||1|UNI|200|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|200|1,65|||3,3|51|200|7,6|||15,2|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32047|21211269557924000190550010000320471530566184|10122021|10122021|741|2|0|0|741|9|0|0|0|0|0|0|0|0|12,23|56,32|0|0|
|C170|3|2263||3|UNI|216|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|216|1,65|||3,56|51|216|7,6|||16,42|3.1.01.01.03.00|
|C170|2|1551||1|UNI|175|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|175|1,65|||2,89|51|175|7,6|||13,3|3.1.01.01.03.00|
|C170|1|1551||2|UNI|350|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|350|1,65|||5,78|51|350|7,6|||26,6|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32070|21211269557924000190550010000320701878495043|11122021|11122021|534,65|2|0|0|534,65|9|0|0|0|0|0|0|0|0|8,82|40,64|0|0|
|C170|2|1683||2|UNI|88,4|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|88,4|1,65|||1,46|51|88,4|7,6|||6,72|3.1.01.01.03.00|
|C170|1|3144||50|MT|446,25|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|446,25|1,65|||7,36|51|446,25|7,6|||33,92|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32085|21211269557924000190550010000320851599040379|13122021|13122021|1103,62|2|0|0|1103,62|9|0|0|0|289,8|52,16|0|0|0|18,21|83,87|0|0|
|C170|2|2390||30|UNI|289,8|0|1|000|1556||289,8|18|52,16|0|0|0||||0|0|0|51|289,8|1,65|||4,78|51|289,8|7,6|||22,02|3.1.01.01.03.00|
|C170|3|2820||100|UN|403|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|403|1,65|||6,65|51|403|7,6|||30,63|3.1.01.01.03.00|
|C170|1|3952||3|UN|410,82|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|410,82|1,65|||6,78|51|410,82|7,6|||31,22|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32188|21211269557924000190550010000321881628190628|17122021|17122021|2861,1|2|0|0|2861,1|9|0|0|0|0|0|0|0|0|47,2|217,45|0|0|
|C170|3|2637||50|UNI|701,25|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|701,25|1,65|||11,57|51|701,25|7,6|||53,3|3.1.01.01.03.00|
|C170|5|1038||36|UN|566,1|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|566,1|1,65|||9,34|51|566,1|7,6|||43,02|3.1.01.01.03.00|
|C170|4|7226||50|PC|488,75|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|488,75|1,65|||8,06|51|488,75|7,6|||37,15|3.1.01.01.03.00|
|C170|2|1701||100|UNI|340|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|340|1,65|||5,61|51|340|7,6|||25,84|3.1.01.01.03.00|
|C170|1|1702||50|UNI|765|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|765|1,65|||12,62|51|765|7,6|||58,14|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32192|21211269557924000190550010000321921578081610|18122021|18122021|198|2|0|0|198|9|0|0|0|198|35,64|0|0|0|3,27|15,05|0|0|
|C170|1|3238||50|UN|198|0|1|000|1556||198|18|35,64|0|0|0||||0|0|0|51|198|1,65|||3,27|51|198|7,6|||15,05|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32212|21211269557924000190550010000322121065071196|20122021|20122021|1580|2|0|0|1579,99|9|0|0|0|730,54|131,49|0|0|0|26,07|120,08|0|0|
|C170|3|4464||3|UN|739,02|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|739,02|1,65|||12,19|51|739,02|7,6|||56,17|3.1.01.01.03.00|
|C170|4|4470||2|UN|348,28|0|1|000|1556||348,28|18|62,69|0|0|0||||0|0|0|51|348,28|1,65|||5,75|51|348,28|7,6|||26,47|3.1.01.01.03.00|
|C170|2|2716||20|UNI|110,43|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|110,43|1,65|||1,82|51|110,43|7,6|||8,39|3.1.01.01.03.00|
|C170|1|4467||2|UN|382,26|0|1|000|1556||382,26|18|68,8|0|0|0||||0|0|0|51|382,26|1,65|||6,31|51|382,26|7,6|||29,05|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32245|21211269557924000190550010000322451001724254|22122021|22122021|47|2|0|0|47|9|0|0|0|0|0|0|0|0|0,78|3,57|0|0|
|C170|1|1683||1|UNI|47|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|47|1,65|||0,78|51|47|7,6|||3,57|3.1.01.01.03.00|
|C100|0|1|5BE0YXO4Q|55|00|1|32341|21211269557924000190550010000323411658883561|31122021|31122021|3936|2|0|0|3936|9|0|0|0|0|0|0|0|0|64,94|299,14|0|0|
|C170|2|1342||1|UNI|416|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|416|1,65|||6,86|51|416|7,6|||31,62|3.1.01.01.03.00|
|C170|1|3716||4|UN|3520|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|3520|1,65|||58,08|51|3520|7,6|||267,52|3.1.01.01.03.00|
|C100|0|1|5FI0SIKXD|55|00|1|33330|21211212756338000157550010000333301110600880|02122021|02122021|405|2|0|0|405|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|DS702023|PROTOCOLOS ICMS 4108 E 9710|3|LT|405|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5FI0SIKXD|55|00|1|33386|21211212756338000157550010000333861926260145|07122021|07122021|1899|2|0|0|1899|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|DS102145||1|PC|1899|0|1|102|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5FI0SIKXD|55|00|1|33435|21211212756338000157550010000334351917024066|10122021|10122021|160|2|0|0|160|9|0|0|0|0|0|0|0|0|2,64|12,16|0|0|
